Timestamp|Steering|SteeringSpeed|Throttle|Brake|SteeringSensor|SpeedSensor
1712302941.9782555|0.0|49920|1.0|0.0|7|110
1712302942.0102584|0.0|49920|1.0|0.0|7|100
1712302942.0462518|0.0|49920|1.0|0.0|6|100
1712302942.078256|0.0|49920|1.0|0.0|6|110
1712302942.1102586|0.0|49920|1.0|0.0|6|110
1712302942.146254|0.0|49920|1.0|0.0|6|100
1712302942.1782568|0.0|49920|1.0|0.0|6|100
1712302942.2102592|0.0|49920|1.0|0.0|7|100
1712302942.246254|0.0|49920|1.0|0.0|7|100
1712302942.2782593|0.0|49920|1.0|0.0|6|100
1712302942.3102605|0.0|49920|1.0|0.0|6|100
1712302942.346258|0.0|49920|1.0|0.0|5|100
1712302942.3782582|0.0|49920|1.0|0.0|4|110
1712302942.4142566|0.0|49920|1.0|0.0|4|110
1712302942.4462574|0.0|49920|1.0|0.0|4|100
1712302942.4782608|0.0|49920|1.0|0.0|4|100
1712302942.5142553|0.0|49920|1.0|0.0|3|100
1712302942.5462587|0.0|49920|1.0|0.0|4|100
1712302942.5782652|0.0|49920|1.0|0.0|3|100
1712302942.6142583|0.0|49920|1.0|0.0|3|100
1712302942.6462617|0.0|49920|1.0|0.0|3|100
1712302942.6782658|0.0|49920|1.0|0.0|3|110
1712302942.7142603|0.0|49920|1.0|0.0|2|100
1712302942.7462635|0.0|49920|1.0|0.0|3|100
1712302942.7782652|0.0|49920|1.0|0.0|3|100
1712302942.8142638|0.0|49920|1.0|0.0|2|110
1712302942.8462648|0.0|49920|1.0|0.0|2|110
1712302942.8782651|0.0|49920|1.0|0.0|2|100
1712302942.9142616|0.0|49920|1.0|0.0|2|100
1712302942.946265|0.0|49920|1.0|0.0|2|100
1712302942.982259|0.0|49920|1.0|0.0|2|110
1712302943.0142648|0.0|49920|1.0|0.0|2|100
1712302943.046267|0.0|49920|1.0|0.0|2|100
1712302943.0822628|0.0|49920|1.0|0.0|2|100
1712302943.1142635|0.0|49920|1.0|0.0|2|100
1712302943.146268|0.0|49920|1.0|0.0|2|110
1712302943.1822608|0.0|49920|1.0|0.0|1|110
1712302943.2142663|0.0|49920|1.0|0.0|2|100
1712302943.2462656|0.0|49920|1.0|0.0|2|100
1712302943.282261|0.0|49920|1.0|0.0|2|100
1712302943.3142645|0.0|49920|1.0|0.0|2|100
1712302943.346272|0.0|49920|1.0|0.0|2|100
1712302943.3822649|0.0|49920|1.0|0.0|2|110
1712302943.4142647|0.0|49920|1.0|0.0|1|110
1712302943.4502614|0.0|49920|1.0|0.0|1|100
1712302943.4822636|0.0|49920|1.0|0.0|2|100
1712302943.5142653|0.0|49920|1.0|0.0|2|100
1712302943.5502634|0.0|49920|1.0|0.0|2|110
1712302943.582265|0.0|49920|1.0|0.0|2|100
1712302943.614267|0.0|49920|1.0|0.0|2|100
1712302943.6502614|0.04140999913215637|49920|1.0|0.0|2|100
1712302943.682267|0.04140999913215637|49920|1.0|0.0|2|110
1712302943.7142684|0.09051000326871872|49920|1.0|0.0|4|110
1712302943.7502632|0.12627999484539032|49920|1.0|0.0|9|100
1712302943.7822673|0.15432000160217285|49920|1.0|0.0|21|100
1712302943.8142717|0.16300000250339508|49920|1.0|0.0|29|110
1712302943.8502684|0.16923999786376953|49920|1.0|0.0|37|110
1712302943.8822672|0.16923999786376953|49920|1.0|0.0|48|100
1712302943.91427|0.1704999953508377|49920|1.0|0.0|56|100
1712302943.9502666|0.17283999919891357|49920|1.0|0.0|64|100
1712302943.9822667|0.17283999919891357|49920|1.0|0.0|77|110
1712302944.0182662|0.17283999919891357|49920|1.0|0.0|84|100
1712302944.0502677|0.17283999919891357|49920|1.0|0.0|93|100
1712302944.0822756|0.17283999919891357|49920|1.0|0.0|104|100
1712302944.1182685|0.17283999919891357|49920|1.0|0.0|107|110
1712302944.1502705|0.17283999919891357|49920|1.0|0.0|109|110
1712302944.1822743|0.17283999919891357|49920|1.0|0.0|111|100
1712302944.2182689|0.17283999919891357|49920|1.0|0.0|112|110
1712302944.250272|0.17283999919891357|49920|1.0|0.0|113|110
1712302944.2822742|0.17283999919891357|49920|1.0|0.0|113|100
1712302944.3182702|0.166360005736351|49920|1.0|0.0|113|100
1712302944.3502731|0.14191000163555145|49920|1.0|0.0|113|100
1712302944.3822756|0.12574000656604767|49920|1.0|0.0|113|100
1712302944.4182725|0.1204800009727478|49920|1.0|0.0|114|110
1712302944.4502747|0.1204800009727478|49920|1.0|0.0|113|100
1712302944.4862719|0.1204800009727478|49920|1.0|0.0|105|100
1712302944.5182736|0.11830999702215195|49920|1.0|0.0|97|100
1712302944.5502763|0.11830999702215195|49920|1.0|0.0|94|110
1712302944.5862713|0.11830999702215195|49920|1.0|0.0|93|100
1712302944.6182768|0.11830999702215195|49920|1.0|0.0|92|100
1712302944.650278|0.11715999990701675|49920|1.0|0.0|91|100
1712302944.6862767|0.11715999990701675|49920|1.0|0.0|90|110
1712302944.718274|0.11292000114917755|49920|1.0|0.0|90|110
1712302944.7542717|0.10599999874830246|49920|1.0|0.0|90|100
1712302944.786272|0.10170000046491623|49920|1.0|0.0|90|100
1712302944.8182764|0.09176000207662582|49920|1.0|0.0|90|100
1712302944.8542693|0.05389000102877617|49920|1.0|0.0|90|100
1712302944.8862748|0.05389000102877617|49920|1.0|0.0|84|100
1712302944.918277|0.031199999153614044|49920|1.0|0.0|77|100
1712302944.954271|0.02005000039935112|49920|1.0|0.0|66|100
1712302944.986277|0.010990000329911709|49920|1.0|0.0|57|100
1712302945.0182788|0.0002099999983329326|49920|1.0|0.0|49|100
1712302945.0542748|0.0|49920|1.0|0.0|38|100
1712302945.0862784|0.0|49920|1.0|0.0|31|100
1712302945.1222723|0.0|49920|1.0|0.0|25|100
1712302945.1542747|0.0|49920|1.0|0.0|14|100
1712302945.1862783|0.0|49920|1.0|0.0|10|100
1712302945.222271|0.0|49920|1.0|0.0|8|100
1712302945.2542763|0.0|49920|1.0|0.0|6|100
1712302945.2862806|0.0|49920|1.0|0.0|5|100
1712302945.3222737|0.0|49920|1.0|0.0|4|100
1712302945.3542776|0.0|49920|1.0|0.0|4|100
1712302945.3862813|0.0|49920|1.0|0.0|3|100
1712302945.4222734|0.0|49920|1.0|0.0|4|100
1712302945.4542804|0.0|49920|1.0|0.0|3|100
1712302945.4862845|0.0|49920|1.0|0.0|3|100
1712302945.5222802|0.0|49920|1.0|0.0|3|100
1712302945.5542817|0.0|49920|1.0|0.0|3|100
1712302945.5862844|0.0|49920|1.0|0.0|2|110
1712302945.6222794|0.0|49920|1.0|0.0|3|100
1712302945.6542804|0.0|49920|1.0|0.0|2|100
1712302945.6902745|0.0|49920|1.0|0.0|2|100
1712302945.7222807|0.0|49920|1.0|0.0|2|100
1712302945.7542834|0.0|49920|1.0|0.0|2|100
1712302945.7902765|0.0|49920|1.0|0.0|1|100
1712302945.8222797|0.0|49920|1.0|0.0|1|100
1712302945.8542833|0.0|49920|1.0|0.0|1|110
1712302945.8902771|0.0|49920|1.0|0.0|1|110
1712302945.9222863|0.0|49920|1.0|0.0|2|100
1712302945.95429|0.0|49920|1.0|0.0|1|100
1712302945.990279|0.0|49920|1.0|0.0|1|100
1712302946.0222838|0.0|49920|1.0|0.0|1|100
1712302946.0542843|0.0|49920|1.0|0.0|1|100
1712302946.0902827|0.0|49920|1.0|0.0|1|100
1712302946.1222827|0.0|49920|1.0|0.0|2|100
1712302946.1582787|0.0|49920|1.0|0.0|1|110
1712302946.1902819|0.0|49920|1.0|0.0|1|110
1712302946.222284|0.0|49920|1.0|0.0|1|100
1712302946.258279|0.0|49920|1.0|0.0|1|100
1712302946.2902834|0.0|49920|1.0|0.0|1|100
1712302946.3222866|0.0|49920|1.0|0.0|1|110
1712302946.3582828|0.0|49920|1.0|0.0|0|100
1712302946.3902838|0.0|49920|1.0|0.0|0|100
1712302946.4222867|0.0|49920|1.0|0.0|0|100
1712302946.4582815|0.0|49920|1.0|0.0|0|110
1712302946.4902873|0.0|49920|1.0|0.0|0|100
1712302946.5222917|0.0|49920|1.0|0.0|0|100
1712302946.5582848|0.0|49920|1.0|0.0|0|100
1712302946.5902874|0.0|49920|1.0|0.0|-1|110
1712302946.6222882|0.0|49920|1.0|0.0|-1|110
1712302946.6582873|0.0|49920|1.0|0.0|-1|100
1712302946.6902885|0.0|49920|1.0|0.0|0|100
1712302946.7262833|0.0|49920|1.0|0.0|-1|110
1712302946.7582903|0.0|49920|1.0|0.0|-1|110
1712302946.7902865|0.0|49920|1.0|0.0|-1|100
1712302946.8262858|0.0|49920|1.0|0.0|-1|100
1712302946.8582847|0.0|49920|1.0|0.0|0|100
1712302946.8902895|0.0|49920|1.0|0.0|-1|100
1712302946.9262812|0.0|49920|1.0|0.0|-1|110
1712302946.9582877|0.0|49920|1.0|0.0|-1|110
1712302946.9902892|0.0|49920|1.0|0.0|-1|100
1712302947.0262847|0.0|49920|1.0|0.0|-1|110
1712302947.0582879|0.0|49920|1.0|0.0|-1|100
1712302947.0902934|0.0|49920|1.0|0.0|0|100
1712302947.1262872|0.0|49920|1.0|0.0|-1|100
1712302947.1582887|0.0|49920|1.0|0.0|0|110
1712302947.1942823|0.0|49920|1.0|0.0|0|110
1712302947.2262876|0.0|49920|1.0|0.0|0|110
1712302947.2582908|0.0|49920|1.0|0.0|0|100
1712302947.294287|0.0|49920|1.0|0.0|0|100
1712302947.32629|0.0|49920|1.0|0.0|0|110
1712302947.3582983|0.0|49920|1.0|0.0|0|100
1712302947.3942904|0.0|49920|1.0|0.0|0|100
1712302947.4262908|0.0|49920|1.0|0.0|0|100
1712302947.4582949|0.0|49920|1.0|0.0|-1|110
1712302947.4942873|0.0|49920|1.0|0.0|0|100
1712302947.5262969|0.0|49920|1.0|0.0|-1|100
1712302947.5582955|0.0|49920|1.0|0.0|0|100
1712302947.5942957|0.0|49920|1.0|0.0|0|110
1712302947.6262953|0.0|49920|1.0|0.0|0|110
1712302947.6582973|0.0|49920|1.0|0.0|0|100
1712302947.6942964|0.0|49920|1.0|0.0|0|110
1712302947.7262967|0.0|49920|1.0|0.0|0|110
1712302947.7622917|0.0|49920|1.0|0.0|0|100
1712302947.7942934|0.0|49920|1.0|0.0|0|100
1712302947.8262985|0.0|49920|1.0|0.0|0|100
1712302947.8622906|0.0|49920|1.0|0.0|0|100
1712302947.8942964|0.0|49920|1.0|0.0|0|110
1712302947.9262996|0.0|49920|1.0|0.0|-1|110
1712302947.9622934|0.0|49920|1.0|0.0|-1|100
1712302947.9942963|0.0|49920|1.0|0.0|0|100
1712302948.0263014|0.0|49920|1.0|0.0|-1|100
1712302948.062293|0.0|49920|1.0|0.0|0|100
1712302948.0942998|0.0|49920|1.0|0.0|0|100
1712302948.1263018|0.0|49920|1.0|0.0|0|100
1712302948.162298|0.0|49920|1.0|0.0|0|100
1712302948.194299|0.0|49920|1.0|0.0|0|110
1712302948.230294|0.0|49920|1.0|0.0|0|100
1712302948.262298|0.0|49920|1.0|0.0|1|100
1712302948.2943017|0.0|49920|1.0|0.0|0|100
1712302948.330293|0.0|49920|1.0|0.0|0|110
1712302948.3622987|0.0|49920|1.0|0.0|0|100
1712302948.394301|0.0|49920|1.0|0.0|-1|100
1712302948.4302957|0.0|49920|1.0|0.0|-1|100
1712302948.4623015|0.0|49920|1.0|0.0|0|110
1712302948.4943044|0.0|49920|1.0|0.0|0|110
1712302948.530299|0.0516199991106987|49920|1.0|0.0|0|100
1712302948.562303|0.0516199991106987|49920|1.0|0.0|0|100
1712302948.5943048|0.10909000039100647|49920|1.0|0.0|2|100
1712302948.6303062|0.16050000488758087|49920|1.0|0.0|7|110
1712302948.6623032|0.22915999591350555|49920|1.0|0.0|29|100
1712302948.6943066|0.32826998829841614|49920|1.0|0.0|59|100
1712302948.7303061|0.3723599910736084|49920|1.0|0.0|94|100
1712302948.7623057|0.3723599910736084|49920|1.0|0.0|138|100
1712302948.7983007|0.38833001255989075|49920|1.0|0.0|181|100
1712302948.8303056|0.393310010433197|49920|1.0|0.0|205|100
1712302948.8623059|0.39531001448631287|49920|1.0|0.0|233|100
1712302948.8983033|0.39531001448631287|49920|1.0|0.0|247|100
1712302948.9303052|0.36337000131607056|49920|1.0|0.0|253|100
1712302948.9623058|0.36337000131607056|49920|1.0|0.0|264|100
1712302948.9983027|0.32725998759269714|49920|1.0|0.0|267|100
1712302949.0303078|0.28565001487731934|49920|1.0|0.0|267|100
1712302949.0623088|0.2572000026702881|49920|1.0|0.0|267|110
1712302949.098304|0.23617999255657196|49920|1.0|0.0|264|100
1712302949.130309|0.2214300036430359|49920|1.0|0.0|256|100
1712302949.1623087|0.2214300036430359|49920|1.0|0.0|246|100
1712302949.1983068|0.21379999816417694|49920|1.0|0.0|234|100
1712302949.2303073|0.20636999607086182|49920|1.0|0.0|229|100
1712302949.2663057|0.20385999977588654|49920|1.0|0.0|217|100
1712302949.298309|0.20318999886512756|49920|1.0|0.0|208|100
1712302949.330311|0.20318999886512756|49920|1.0|0.0|199|100
1712302949.3663054|0.20054000616073608|49920|1.0|0.0|187|100
1712302949.3983066|0.20054000616073608|49920|1.0|0.0|180|100
1712302949.430312|0.20054000616073608|49920|1.0|0.0|168|100
1712302949.4663064|0.20006999373435974|49920|1.0|0.0|159|100
1712302949.4983115|0.20006999373435974|49920|1.0|0.0|153|100
1712302949.5303104|0.19982999563217163|49920|1.0|0.0|151|100
1712302949.5663102|0.19982999563217163|49920|1.0|0.0|149|100
1712302949.5983086|0.19982999563217163|49920|1.0|0.0|148|100
1712302949.6303139|0.19982999563217163|49920|1.0|0.0|147|100
1712302949.6663082|0.1938299983739853|49920|1.0|0.0|146|100
1712302949.6983147|0.19312000274658203|49920|1.0|0.0|146|100
1712302949.7303114|0.19312000274658203|49920|1.0|0.0|146|100
1712302949.7663116|0.19056999683380127|49920|1.0|0.0|146|100
1712302949.7983105|0.19056999683380127|49920|1.0|0.0|146|100
1712302949.8343067|0.19056999683380127|49920|1.0|0.0|146|100
1712302949.8663101|0.19056999683380127|49920|1.0|0.0|145|100
1712302949.8983138|0.19056999683380127|49920|1.0|0.0|145|100
1712302949.930314|0.19056999683380127|49920|1.0|0.0|145|110
1712302949.9663186|0.19056999683380127|49920|1.0|0.0|145|110
1712302949.998313|0.19056999683380127|49920|1.0|0.0|145|100
1712302950.034307|0.19056999683380127|49920|1.0|0.0|146|100
1712302950.0663085|0.19056999683380127|49920|1.0|0.0|146|100
1712302950.0983114|0.19056999683380127|49920|1.0|0.0|145|100
1712302950.1303108|0.19056999683380127|49920|1.0|0.0|146|100
1712302950.166311|0.19056999683380127|49920|1.0|0.0|145|100
1712302950.1983092|0.19056999683380127|49920|1.0|0.0|145|100
1712302950.234309|0.19056999683380127|49920|1.0|0.0|145|110
1712302950.2663097|0.19056999683380127|49920|1.0|0.0|146|100
1712302950.2983131|0.19056999683380127|49920|1.0|0.0|145|100
1712302950.3343074|0.19056999683380127|49920|1.0|0.0|145|100
1712302950.3663092|0.19056999683380127|49920|1.0|0.0|145|110
1712302950.3983123|0.19056999683380127|49920|1.0|0.0|146|110
1712302950.4343088|0.1898300051689148|49920|1.0|0.0|145|100
1712302950.4663117|0.1898300051689148|49920|1.0|0.0|146|100
1712302950.498314|0.1898300051689148|49920|1.0|0.0|146|100
1712302950.5343065|0.1898300051689148|49920|1.0|0.0|145|110
1712302950.566312|0.1898300051689148|49920|1.0|0.0|146|100
1712302950.5983124|0.1898300051689148|49920|1.0|0.0|146|100
1712302950.6343117|0.1898300051689148|49920|1.0|0.0|146|100
1712302950.6663127|0.1898300051689148|49920|1.0|0.0|146|110
1712302950.7023106|0.1898300051689148|49920|1.0|0.0|146|100
1712302950.7343137|0.1898300051689148|49920|1.0|0.0|145|100
1712302950.7663136|0.1898300051689148|49920|1.0|0.0|146|100
1712302950.8023121|0.1898300051689148|49920|1.0|0.0|146|110
1712302950.8343124|0.1898300051689148|49920|1.0|0.0|146|110
1712302950.8663182|0.1898300051689148|49920|1.0|0.0|145|100
1712302950.9023132|0.1898300051689148|49920|1.0|0.0|145|110
1712302950.934313|0.1898300051689148|49920|1.0|0.0|146|110
1712302950.9663165|0.1898300051689148|49920|1.0|0.0|145|110
1712302951.0023112|0.1898300051689148|49920|1.0|0.0|145|100
1712302951.0343173|0.1898300051689148|49920|1.0|0.0|145|100
1712302951.066317|0.1898300051689148|49920|1.0|0.0|146|100
1712302951.1023154|0.1898300051689148|49920|1.0|0.0|146|110
1712302951.1343157|0.1898300051689148|49920|1.0|0.0|146|100
1712302951.1663194|0.1898300051689148|49920|1.0|0.0|146|100
1712302951.2023168|0.1898300051689148|49920|1.0|0.0|146|100
1712302951.23432|0.1898300051689148|49920|1.0|0.0|145|100
1712302951.2703125|0.1898300051689148|49920|1.0|0.0|145|100
1712302951.3023171|0.2810100018978119|49920|1.0|0.0|145|100
1712302951.3343203|0.3569900095462799|49920|1.0|0.0|146|100
1712302951.3703165|0.3863300085067749|49920|1.0|0.0|152|110
1712302951.4023173|0.3863300085067749|49920|1.0|0.0|180|110
1712302951.4343219|0.42427000403404236|49920|1.0|0.0|213|100
1712302951.4703138|0.4895099997520447|49920|1.0|0.0|235|100
1712302951.5023205|0.5211799740791321|49920|1.0|0.0|260|100
1712302951.534323|0.5343999862670898|49920|1.0|0.0|291|110
1712302951.5703204|0.5447499752044678|49920|1.0|0.0|326|110
1712302951.6023312|0.5447499752044678|49920|1.0|0.0|338|110
1712302951.634331|0.551289975643158|49920|1.0|0.0|348|100
1712302951.6703243|0.5519700050354004|49920|1.0|0.0|359|110
1712302951.7023282|0.5520399808883667|49920|1.0|0.0|369|110
1712302951.7383237|0.554610013961792|49920|1.0|0.0|376|100
1712302951.770327|0.554610013961792|49920|1.0|0.0|378|110
1712302951.8023264|0.554610013961792|49920|1.0|0.0|384|110
1712302951.8383265|0.554610013961792|49920|1.0|0.0|387|110
1712302951.870326|0.554610013961792|49920|1.0|0.0|388|110
1712302951.9023306|0.554610013961792|49920|1.0|0.0|390|100
1712302951.938324|0.554610013961792|49920|1.0|0.0|390|110
1712302951.970338|0.554610013961792|49920|1.0|0.0|391|110
1712302952.002331|0.554610013961792|49920|1.0|0.0|391|100
1712302952.0383253|0.554610013961792|49920|1.0|0.0|391|110
1712302952.0703285|0.554610013961792|49920|1.0|0.0|391|110
1712302952.1023314|0.554610013961792|49920|1.0|0.0|391|100
1712302952.138327|0.554610013961792|49920|1.0|0.0|391|100
1712302952.1703281|0.554610013961792|49920|1.0|0.0|391|100
1712302952.202331|0.554610013961792|49920|1.0|0.0|391|100
1712302952.2383277|0.554610013961792|49920|1.0|0.0|391|100
1712302952.2703288|0.5550900101661682|49920|1.0|0.0|391|100
1712302952.3063266|0.5550900101661682|49920|1.0|0.0|391|100
1712302952.3383274|0.5580400228500366|49920|1.0|0.0|391|100
1712302952.370332|0.5580400228500366|49920|1.0|0.0|391|100
1712302952.4063275|0.5580400228500366|49920|1.0|0.0|391|100
1712302952.438333|0.5580400228500366|49920|1.0|0.0|391|100
1712302952.470333|0.5585500001907349|49920|1.0|0.0|391|100
1712302952.5063276|0.55867999792099|49920|1.0|0.0|391|100
1712302952.5383308|0.55867999792099|49920|1.0|0.0|391|100
1712302952.5703397|0.55867999792099|49920|1.0|0.0|391|100
1712302952.6063278|0.55867999792099|49920|1.0|0.0|391|100
1712302952.6383321|0.55867999792099|49920|1.0|0.0|391|100
1712302952.6703331|0.55867999792099|49920|1.0|0.0|391|100
1712302952.7063303|0.55867999792099|49920|1.0|0.0|391|100
1712302952.7383323|0.55867999792099|49920|1.0|0.0|391|100
1712302952.774327|0.5535600185394287|49920|1.0|0.0|391|100
1712302952.8063302|0.5535600185394287|49920|1.0|0.0|391|100
1712302952.8383334|0.47503000497817993|49920|1.0|0.0|391|100
1712302952.8743284|0.36730000376701355|49920|1.0|0.0|391|100
1712302952.906333|0.29986000061035156|49920|1.0|0.0|371|100
1712302952.9383337|0.2752099931240082|49920|1.0|0.0|340|100
1712302952.9743302|0.0|49920|1.0|0.0|306|100
1712302953.0063303|0.0|49920|1.0|0.0|262|100
1712302953.0383358|0.0|49920|1.0|0.0|227|100
1712302953.0703406|0.0|49920|1.0|0.0|192|100
1712302953.1063328|0.0|49920|1.0|0.0|146|90
1712302953.1383348|0.0|49920|1.0|0.0|112|100
1712302953.1743329|0.0|49920|1.0|0.0|78|100
1712302953.2063339|0.0|49920|1.0|0.0|35|90
1712302953.2383375|0.0|49920|1.0|0.0|21|90
1712302953.2743342|0.0|49920|1.0|0.0|12|100
1712302953.3063347|0.0|49920|1.0|0.0|9|100
1712302953.3383396|0.0|49920|1.0|0.0|9|100
1712302953.3743336|0.0|49920|1.0|0.0|7|100
1712302953.4063358|0.0|49920|1.0|0.0|6|100
1712302953.4383445|0.0|49920|1.0|0.0|6|100
1712302953.4743352|0.0|49920|1.0|0.0|5|100
1712302953.506339|0.0|49920|1.0|0.0|4|100
1712302953.5383449|0.0|49920|1.0|0.0|5|100
1712302953.574339|0.0|49920|1.0|0.0|5|100
1712302953.6063383|0.0|49920|1.0|0.0|5|100
1712302953.642336|0.0|49920|1.0|0.0|5|100
1712302953.6743379|0.0|49920|1.0|0.0|5|100
1712302953.7063406|0.0|49920|1.0|0.0|5|100
1712302953.742338|0.0|49920|1.0|0.0|5|110
1712302953.7743394|0.0|49920|1.0|0.0|5|110
1712302953.8063421|0.0|49920|1.0|0.0|5|100
1712302953.8423388|0.0|49920|1.0|0.0|5|110
1712302953.874339|0.0|49920|1.0|0.0|5|110
1712302953.906345|0.0|49920|1.0|0.0|5|110
1712302953.9423378|0.0|49920|1.0|0.0|4|110
1712302953.974344|0.0|49920|1.0|0.0|5|100
1712302954.006343|0.0|49920|1.0|0.0|5|100
1712302954.0423396|0.0|49920|1.0|0.0|0|110
1712302954.0743418|0.0|49920|1.0|0.0|0|110
1712302954.1063485|0.0|49920|1.0|0.0|0|110
1712302954.1423404|0.0|49920|1.0|0.0|1|110
1712302954.1743438|-0.02295999974012375|49920|1.0|0.0|1|110
1712302954.2103412|-0.02295999974012375|49920|1.0|0.0|2|110
1712302954.242346|-0.09807000309228897|49920|1.0|0.0|2|110
1712302954.2743447|-0.17249999940395355|49920|1.0|0.0|0|110
1712302954.3103426|-0.23986999690532684|49920|1.0|0.0|-20|110
1712302954.3423429|-0.2910099923610687|49920|1.0|0.0|-49|110
1712302954.3743472|-0.3362799882888794|49920|1.0|0.0|-82|110
1712302954.4103408|-0.3362799882888794|49920|1.0|0.0|-127|110
1712302954.4423451|-0.4096899926662445|49920|1.0|0.0|-158|110
1712302954.474352|-0.4564499855041504|49920|1.0|0.0|-191|110
1712302954.510343|-0.4980199933052063|49920|1.0|0.0|-228|110
1712302954.5423458|-0.5298600196838379|49920|1.0|0.0|-264|110
1712302954.5743532|-0.5859400033950806|49920|1.0|0.0|-294|110
1712302954.610345|-0.5859400033950806|49920|1.0|0.0|-311|110
1712302954.6423473|-0.602150022983551|49920|1.0|0.0|-348|110
1712302954.6743531|-0.5618699789047241|49920|1.0|0.0|-361|110
1712302954.7103465|-0.5378599762916565|49920|1.0|0.0|-371|110
1712302954.7423484|-0.47839000821113586|49920|1.0|0.0|-377|110
1712302954.7783446|-0.41291001439094543|49920|1.0|0.0|-378|110
1712302954.8103456|-0.41291001439094543|49920|1.0|0.0|-379|110
1712302954.842351|-0.3557400107383728|49920|1.0|0.0|-379|110
1712302954.8783455|-0.3185800015926361|49920|1.0|0.0|-352|110
1712302954.9103482|-0.3043699860572815|49920|1.0|0.0|-320|110
1712302954.9463413|-0.300709992647171|49920|1.0|0.0|-277|110
1712302954.9783475|-0.2991099953651428|49920|1.0|0.0|-250|110
1712302955.0103521|-0.2991099953651428|49920|1.0|0.0|-237|110
1712302955.0463428|-0.2991099953651428|49920|1.0|0.0|-226|110
1712302955.0783494|-0.3237299919128418|49920|1.0|0.0|-221|100
1712302955.1103559|-0.3379400074481964|49920|1.0|0.0|-220|100
1712302955.146346|-0.34549999237060547|49920|1.0|0.0|-218|110
1712302955.1783514|-0.36309999227523804|49920|1.0|0.0|-216|100
1712302955.2103527|-0.36309999227523804|49920|1.0|0.0|-217|100
1712302955.2463527|-0.4011099934577942|49920|1.0|0.0|-220|100
1712302955.2783513|-0.4469499886035919|49920|1.0|0.0|-227|110
1712302955.3143473|-0.5132399797439575|49920|1.0|0.0|-239|100
1712302955.3463497|-0.5682799816131592|49920|1.0|0.0|-260|100
1712302955.3783526|-0.5866199731826782|49920|1.0|0.0|-292|100
1712302955.4143488|-0.5923900008201599|49920|1.0|0.0|-325|100
1712302955.4463537|-0.5923900008201599|49920|1.0|0.0|-366|100
1712302955.4783537|-0.5932300090789795|49920|1.0|0.0|-380|100
1712302955.5143542|-0.5784800052642822|49920|1.0|0.0|-390|110
1712302955.5463521|-0.5625799894332886|49920|1.0|0.0|-398|110
1712302955.5783598|-0.556850016117096|49920|1.0|0.0|-401|110
1712302955.6143508|-0.5561400055885315|49920|1.0|0.0|-402|110
1712302955.646354|-0.5561400055885315|49920|1.0|0.0|-405|100
1712302955.678356|-0.5532900094985962|49920|1.0|0.0|-407|100
1712302955.7143555|-0.5532900094985962|49920|1.0|0.0|-408|110
1712302955.746356|-0.5522099733352661|49920|1.0|0.0|-408|100
1712302955.7783582|-0.5500400066375732|49920|1.0|0.0|-402|100
1712302955.814352|-0.5482699871063232|49920|1.0|0.0|-399|100
1712302955.8463554|-0.5482699871063232|49920|1.0|0.0|-397|100
1712302955.8823533|-0.544510006904602|49920|1.0|0.0|-395|100
1712302955.914354|-0.5366399884223938|49920|1.0|0.0|-394|100
1712302955.9463558|-0.5323399901390076|49920|1.0|0.0|-393|100
1712302955.9823568|-0.5260599851608276|49920|1.0|0.0|-393|100
1712302956.0143569|-0.5171399712562561|49920|1.0|0.0|-388|100
1712302956.046358|-0.5171399712562561|49920|1.0|0.0|-380|100
1712302956.082356|-0.4980500042438507|49920|1.0|0.0|-375|100
1712302956.1143568|-0.49327000975608826|49920|1.0|0.0|-368|100
